input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,emails
4dbfcd8b-38f8-4bf0-abe2-c9ba7051e6d5,https://www.google.com/maps/place/ANT+Designs+Australia/data=!4m7!3m6!1s0x6ad64315c1a114cf:0xae2ec2c44dd50dac!8m2!3d-37.8152065!4d144.963937!16s%2Fg%2F11svhjch9q!19sChIJzxShwRVD1moRrA3VTcTCLq4?authuser=0&hl=en&rclk=1,ANT Designs Australia,3D printing service,"Melbourne VIC 3000, Australia",{},{},http://antdesignsaustralia.com.au/,,"5XM7+WH Melbourne, Victoria, Australia",0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",-37.815206,144.963937,12551183359903337900,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6uU9wMTllQcmIya5wKW9MQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=162.76282&pitch=0&thumbfov=100,Australia/Melbourne,,0x6ad64315c1a114cf:0xae2ec2c44dd50dac,"[{""title"":""All"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6uU9wMTllQcmIya5wKW9MQ\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=162.76282\u0026pitch=0\u0026thumbfov=100""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6uU9wMTllQcmIya5wKW9MQ\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=162.76282\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""ANT Designs Australia (Owner)"",""link"":""""}","{""borough"":"""",""street"":"""",""city"":""Melbourne"",""postal_code"":""3000"",""state"":""Victoria"",""country"":""AU""}","[{""id"":""service_options"",""name"":""Service options"",""options"":[{""name"":""On-site services"",""enabled"":true}]}]",null,
4dbfcd8b-38f8-4bf0-abe2-c9ba7051e6d5,https://www.google.com/maps/place/86+3D+printing+services/data=!4m7!3m6!1s0xa726983a4514080f:0x1156cb3abc86866e!8m2!3d-32.0400639!4d115.9615356!16s%2Fg%2F11kj854gdz!19sChIJDwgURTqYJqcRboaGvDrLVhE?authuser=0&hl=en&rclk=1,86 3D printing services,3D printing service,,"{""Friday"":[""9 am–5 pm""],""Monday"":[""9 am–5 pm""],""Saturday"":[""9 am–5 pm""],""Sunday"":[""Closed""],""Thursday"":[""9 am–5 pm""],""Tuesday"":[""9 am–5 pm""],""Wednesday"":[""9 am–5 pm""]}",{},,+61 488 665 233,,0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",-32.040064,115.961536,1249409399773365870,Closed ⋅ Opens 9 am Mon,,,https://lh5.googleusercontent.com/p/AF1QipMes3c8V2eRc7wcrEVYKqajO0ga9IGRjKP5mOKy=w408-h434-k-no,Australia/Perth,,0xa726983a4514080f:0x1156cb3abc86866e,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMes3c8V2eRc7wcrEVYKqajO0ga9IGRjKP5mOKy=w279-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMes3c8V2eRc7wcrEVYKqajO0ga9IGRjKP5mOKy=w279-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""113045071999334621372"",""name"":""86 3D printing services (Owner)"",""link"":""https://www.google.com/maps/contrib/113045071999334621372""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,
4dbfcd8b-38f8-4bf0-abe2-c9ba7051e6d5,https://www.google.com/maps/place/From+Scratch+3D+Printing/data=!4m7!3m6!1s0x6ab9fdc33417820f:0x6c642c09254d015a!8m2!3d-32.205415!4d136.1073692!16s%2Fg%2F11f7sysn5l!19sChIJD4IXNMP9uWoRWgFNJQksZGw?authuser=0&hl=en&rclk=1,From Scratch 3D Printing,3D printing service,,"{""Friday"":[""Open 24 hours""],""Monday"":[""Open 24 hours""],""Saturday"":[""Open 24 hours""],""Sunday"":[""Open 24 hours""],""Thursday"":[""Open 24 hours""],""Tuesday"":[""Open 24 hours""],""Wednesday"":[""Open 24 hours""]}",{},,+61 448 955 769,,0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",-32.205415,136.107369,7810416071559414106,Open 24 hours,,,,Australia/Adelaide,,0x6ab9fdc33417820f:0x6c642c09254d015a,[],null,null,"{""link"":"""",""source"":""""}","{""id"":""105701366406095249176"",""name"":""From Scratch 3D Printing (Owner)"",""link"":""https://www.google.com/maps/contrib/105701366406095249176""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,
4dbfcd8b-38f8-4bf0-abe2-c9ba7051e6d5,https://www.google.com/maps/place/3D+Reproductions+Australia/data=!4m7!3m6!1s0x6ab14f6b2eb97a9f:0x8c973d2833ff7f4b!8m2!3d-35.5309593!4d138.605887!16s%2Fg%2F11y3xljdk2!19sChIJn3q5LmtPsWoRS3__Myg9l4w?authuser=0&hl=en&rclk=1,3D Reproductions Australia,3D printing service,"34 Colebatch Rd, Lower Inman Valley SA 5211, Australia",{},{},http://www.facebook.com/oakdenbaird,+61 407 670 107,"FJ94+J9 Lower Inman Valley, South Australia, Australia",0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",-35.530959,138.605887,10130633129673588555,,,,https://lh5.googleusercontent.com/p/AF1QipPMkjDDFHnQKVq0yB-0wEO8nWxGVSHBgOxUdX_G=w408-h306-k-no,Australia/Adelaide,,0x6ab14f6b2eb97a9f:0x8c973d2833ff7f4b,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPMkjDDFHnQKVq0yB-0wEO8nWxGVSHBgOxUdX_G=w397-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOHV1BTgK8y8QeoKHOmvdsdD5NPzFHdpxr6k8oF=w397-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EQv_1Z-WmfX_QacGCiFnnw\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=255.9957\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""118446391938841395933"",""name"":""3D Reproductions Australia (Owner)"",""link"":""https://www.google.com/maps/contrib/118446391938841395933""}","{""borough"":"""",""street"":""34 Colebatch Rd"",""city"":""Lower Inman Valley"",""postal_code"":""5211"",""state"":""South Australia"",""country"":""AU""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible car park"",""enabled"":true}]}]",null,
4dbfcd8b-38f8-4bf0-abe2-c9ba7051e6d5,https://www.google.com/maps/place/WA3dprinters/data=!4m7!3m6!1s0xa01313e328dc9b45:0x28213af522d3809!8m2!3d-32.0400639!4d115.9615356!16s%2Fg%2F11ryb9tg0l!19sChIJRZvcKOMTE6ARCTgtUq8TggI?authuser=0&hl=en&rclk=1,WA3dprinters,3D printing service,,"{""Friday"":[""Open 24 hours""],""Monday"":[""Open 24 hours""],""Saturday"":[""Open 24 hours""],""Sunday"":[""Open 24 hours""],""Thursday"":[""Open 24 hours""],""Tuesday"":[""Open 24 hours""],""Wednesday"":[""Open 24 hours""]}",{},,+61 420 817 786,,0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",-32.040064,115.961536,180728578767140873,Open 24 hours,,,https://lh5.googleusercontent.com/p/AF1QipMrIgY-DQlsvVt9R0yEN-1SoUzhYc_EdnTZ0XKF=w408-h408-k-no,Australia/Perth,,0xa01313e328dc9b45:0x28213af522d3809,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMrIgY-DQlsvVt9R0yEN-1SoUzhYc_EdnTZ0XKF=w298-h298-k-no""},{""title"":""Inside"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOclETOYxYBG74xAXRyTp9kFYDtbCaaHe8ifn4T=w298-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOjOY71TixFc1NaWBiDfaL_Nx_8yoJaubpbErlm=w298-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""114983470664911441285"",""name"":""WA3dprinters (Owner)"",""link"":""https://www.google.com/maps/contrib/114983470664911441285""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,
4dbfcd8b-38f8-4bf0-abe2-c9ba7051e6d5,https://www.google.com/maps/place/Maker%27s+Haven/data=!4m7!3m6!1s0x20d3dc81a3a6eb11:0x6a76bdef8e47fd98!8m2!3d-32.0400639!4d115.9615356!16s%2Fg%2F11kr4z4bq3!19sChIJEeumo4Hc0yARmP1Hju-9dmo?authuser=0&hl=en&rclk=1,Maker's Haven,3D printing service,,{},{},https://www.makershaven.com.au/,,,0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",-32.040064,115.961536,7671527851854134680,,,,,Australia/Perth,,0x20d3dc81a3a6eb11:0x6a76bdef8e47fd98,[],null,null,"{""link"":"""",""source"":""""}","{""id"":""115819875196870183109"",""name"":""Maker's Haven (Owner)"",""link"":""https://www.google.com/maps/contrib/115819875196870183109""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,
4dbfcd8b-38f8-4bf0-abe2-c9ba7051e6d5,https://www.google.com/maps/place/PUMA+PRINT+%26+SIGN/data=!4m7!3m6!1s0x6ad6140f5508456f:0xbb88776c445e8c8a!8m2!3d-38.0457351!4d145.2515906!16s%2Fg%2F11b6v5d7nh!19sChIJb0UIVQ8U1moRioxeRGx3iLs?authuser=0&hl=en&rclk=1,PUMA PRINT & SIGN,Sign shop,"2 Stelvio Cl, Lynbrook VIC 3975, Australia","{""Friday"":[""9 am–5 pm""],""Monday"":[""9 am–5 pm""],""Saturday"":[""Closed""],""Sunday"":[""Closed""],""Thursday"":[""9 am–5 pm""],""Tuesday"":[""9 am–5 pm""],""Wednesday"":[""9 am–5 pm""]}",{},http://pumaprint.com.au/,+61 3 8759 0558,"X732+PJ Lynbrook, Victoria, Australia",67,4.500000,"{""1"":8,""2"":0,""3"":0,""4"":2,""5"":57}",-38.045735,145.251591,13513181988812393610,Closed ⋅ Opens 9 am Mon,,https://search.google.com/local/reviews?placeid=ChIJb0UIVQ8U1moRioxeRGx3iLs&q=PUMA+PRINT+%26+SIGN&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipNlr9zKIpnFi4W9yC_nyGDvNvLkgqfh30lYbtoQ=w408-h544-k-no,Australia/Melbourne,$$,0x6ad6140f5508456f:0xbb88776c445e8c8a,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNlr9zKIpnFi4W9yC_nyGDvNvLkgqfh30lYbtoQ=w224-h298-k-no""},{""title"":""Inside"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOFrbbUAu_NGOpXN_fVxyFIAGXjBCX3w6i2mA9R=w397-h298-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNu805kfW0mL5bn5xi-68qzBNylBdPeKPv6ezr7=w529-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOl8glseIuD33VV-pNirSxdHwf5nu19IIYtNtEK=w529-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FlcydNseERoJhB5rdYCgMg\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=2.1002448\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""109404775485618883896"",""name"":""PUMA PRINT \u0026 SIGN (Owner)"",""link"":""https://www.google.com/maps/contrib/109404775485618883896""}","{""borough"":"""",""street"":""2 Stelvio Cl"",""city"":""Lynbrook"",""postal_code"":""3975"",""state"":""Victoria"",""country"":""AU""}","[{""id"":""service_options"",""name"":""Service options"",""options"":[{""name"":""Online appointments"",""enabled"":true},{""name"":""Delivery"",""enabled"":true},{""name"":""In-store pick-up"",""enabled"":true},{""name"":""On-site services"",""enabled"":true},{""name"":""Same-day delivery"",""enabled"":false}]},{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible car park"",""enabled"":true},{""name"":""Wheelchair-accessible entrance"",""enabled"":true},{""name"":""Wheelchair-accessible seating"",""enabled"":true},{""name"":""Wheelchair-accessible toilet"",""enabled"":true}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Gender-neutral toilets"",""enabled"":true}]},{""id"":""payments"",""name"":""Payments"",""options"":[{""name"":""Credit cards"",""enabled"":true},{""name"":""Debit cards"",""enabled"":true},{""name"":""Credit cards"",""enabled"":false}]}]",null,
de7875e4-2252-4f5a-88b6-8a385719126c,https://www.google.com/maps/place/SGD+3D+-+UK+3D+Printing+Service/data=!4m7!3m6!1s0x4879c3235bd829fb:0x9e08084156169ce3!8m2!3d53.0002818!4d-1.206671!16s%2Fg%2F11g0vz8w4v!19sChIJ-ynYWyPDeUgR45wWVkEICJ4?authuser=0&hl=en&rclk=1,SGD 3D - UK 3D Printing Service,3D printing service,"Unit 20 Pottery Way, Bulwell, Nottingham NG6 8YN, United Kingdom","{""Friday"":[""9 am–5 pm""],""Monday"":[""9 am–5 pm""],""Saturday"":[""Closed""],""Sunday"":[""Closed""],""Thursday"":[""9 am–5 pm""],""Tuesday"":[""9 am–5 pm""],""Wednesday"":[""9 am–5 pm""]}",{},https://www.sgd3d.co.uk/,+44 115 794 0445,"2Q2V+48 Nottingham, United Kingdom",112,4.900000,"{""1"":1,""2"":0,""3"":0,""4"":2,""5"":109}",53.000282,-1.206671,11387360734516518115,Closed ⋅ Opens 9 am Mon,,https://search.google.com/local/reviews?placeid=ChIJ-ynYWyPDeUgR45wWVkEICJ4&q=SGD+3D+-+UK+3D+Printing+Service&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipORqvDTL3YTbLVbPKsbIJUkEhmaRZvrBIMTMa2s=w408-h408-k-no,Europe/London,,0x4879c3235bd829fb:0x9e08084156169ce3,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipORqvDTL3YTbLVbPKsbIJUkEhmaRZvrBIMTMa2s=w298-h298-k-no""},{""title"":""Latest"",""image"":""https://lh5.googleusercontent.com/p/AF1QipORqvDTL3YTbLVbPKsbIJUkEhmaRZvrBIMTMa2s=w298-h298-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMdzmBseCop5oPKb375AeIl_RnA-cSCmpcGmRsN=w529-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOAygztT-qgdR4-3Qp2auZX31OeL4xD0DeLo_z1=w298-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vqHYkZ5gcv0NDXxs2ofX3Q\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=50.002987\u0026pitch=0\u0026thumbfov=100""}]",null,"[{""link"":""https://calendly.com/sgd3d/15min"",""source"":""calendly.com""}]","{""link"":"""",""source"":""""}","{""id"":""102809666891066088273"",""name"":""SGD 3D - UK 3D Printing Service (Owner)"",""link"":""https://www.google.com/maps/contrib/102809666891066088273""}","{""borough"":""Bulwell"",""street"":""Unit 20 Pottery Way"",""city"":""Nottingham"",""postal_code"":""NG6 8YN"",""state"":"""",""country"":""GB""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible car park"",""enabled"":true}]}]",null,info@sgd3d.co.uk
de7875e4-2252-4f5a-88b6-8a385719126c,https://www.google.com/maps/place/3D+People+UK/data=!4m7!3m6!1s0x48761c8ae7113c63:0x70be2f98c31c927b!8m2!3d51.4933398!4d0.0954767!16s%2Fg%2F11gbwv31zw!19sChIJYzwR54ocdkgRe5Icw5gvvnA?authuser=0&hl=en&rclk=1,3D People UK,3D printing service,"Business Park, Unit 18 - 19, 82 - 100 Nathan Way, London SE28 0FS, United Kingdom","{""Friday"":[""9 am–6 pm""],""Monday"":[""9 am–6 pm""],""Saturday"":[""Closed""],""Sunday"":[""Closed""],""Thursday"":[""9 am–6 pm""],""Tuesday"":[""9 am–6 pm""],""Wednesday"":[""9 am–6 pm""]}",{},https://www.3dpeople.uk/?utm_source=gmb&utm_medium=organic&utm_campaign=google-my-business,+44 20 3051 2298,"F3VW+85 London, United Kingdom",57,5.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":57}",51.493340,0.095477,8123983110977917563,Closed ⋅ Opens 9 am Mon,,https://search.google.com/local/reviews?placeid=ChIJYzwR54ocdkgRe5Icw5gvvnA&q=3D+People+UK&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipMOAXLHdpSaN25rOeAOY1kmUaYr4E7CC1f18mlP=w408-h272-k-no,Europe/London,,0x48761c8ae7113c63:0x70be2f98c31c927b,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMOAXLHdpSaN25rOeAOY1kmUaYr4E7CC1f18mlP=w447-h298-k-no""},{""title"":""Inside"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNzjQSM9jnAisUYTFjt-KKmN0vJD1MT-6LAq7Tb=w224-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipO0Sg7F92uyLv2OdDLb4oByhHsFGOX-mT62WAoc=w447-h298-k-no""}]",null,"[{""link"":""https://www.3dpeople.uk/book-appointment/?utm_source=gmb\u0026utm_medium=organic\u0026utm_campaign=google-my-business"",""source"":""3dpeople.uk""}]","{""link"":"""",""source"":""""}","{""id"":""105183363181710979109"",""name"":""3D People UK (Owner)"",""link"":""https://www.google.com/maps/contrib/105183363181710979109""}","{""borough"":"""",""street"":""Business Park, Unit 18 - 19, 82 - 100 Nathan Way"",""city"":""London"",""postal_code"":""SE28 0FS"",""state"":"""",""country"":""GB""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible entrance"",""enabled"":true}]}]",null,print@3dpeople.uk
de7875e4-2252-4f5a-88b6-8a385719126c,https://www.google.com/maps/place/3DPRINTUK/data=!4m7!3m6!1s0x487602fd3ab519ff:0xc00155d6e23fea24!8m2!3d51.5705208!4d-0.0440075!16s%2Fg%2F11b66l1bsb!19sChIJ_xm1Ov0CdkgRJOo_4tZVAcA?authuser=0&hl=en&rclk=1,3DPRINTUK,3D printing service,"Unit D9, 3DPRINTUK, Leyton Industrial Village, Argall Ave, London E10 7QP, United Kingdom","{""Friday"":[""9 am–5 pm""],""Monday"":[""9 am–5 pm""],""Saturday"":[""Closed""],""Sunday"":[""Closed""],""Thursday"":[""9 am–5 pm""],""Tuesday"":[""9 am–5 pm""],""Wednesday"":[""9 am–5 pm""]}",{},https://www.3dprint-uk.co.uk/,+44 20 8692 5208,"HXC4+69 London, United Kingdom",107,5.000000,"{""1"":0,""2"":1,""3"":0,""4"":0,""5"":106}",51.570521,-0.044007,13835433911666076196,Closed ⋅ Opens 9 am Mon,,https://search.google.com/local/reviews?placeid=ChIJ_xm1Ov0CdkgRJOo_4tZVAcA&q=3DPRINTUK&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipNpFwjy2jHnbdfnwqsc1I2r6sUo1ZHJ_xPjsr3B=w408-h272-k-no,Europe/London,,0x487602fd3ab519ff:0xc00155d6e23fea24,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNpFwjy2jHnbdfnwqsc1I2r6sUo1ZHJ_xPjsr3B=w447-h298-k-no""},{""title"":""Latest"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNQGxNwH3NoDo0wysDK0Rm2dl6zLJeGrFRwZ7Wq=w612-h298-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipP2xvxjnTID1btPc2NI-rbtSRZfCHe74p_t-ObM=w529-h298-k-no""},{""title"":""Inside"",""image"":""https://lh5.googleusercontent.com/p/AF1QipO_etiJFXPBzmfcI5TzoHOse6aeslDGeIIHAeBw=w446-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipP2xvxjnTID1btPc2NI-rbtSRZfCHe74p_t-ObM=w529-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=w9O6SsLw96MkT7zK7htmYg\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=132.70088\u0026pitch=0\u0026thumbfov=100""}]",null,"[{""link"":""https://meetings-eu1.hubspot.com/andrew-spence"",""source"":""hubspot.com""}]","{""link"":"""",""source"":""""}","{""id"":""102534103584226462015"",""name"":""3DPRINTUK (Owner)"",""link"":""https://www.google.com/maps/contrib/102534103584226462015""}","{""borough"":"""",""street"":""Unit D9, Leyton Industrial Village, Argall Ave"",""city"":""London"",""postal_code"":""E10 7QP"",""state"":"""",""country"":""GB""}",null,null,
de7875e4-2252-4f5a-88b6-8a385719126c,https://www.google.com/maps/place/3D+Quick+Printing/data=!4m7!3m6!1s0x48774e9e03c85bc5:0x7486f25b87eaaeab!8m2!3d52.4074479!4d-1.4793321!16s%2Fg%2F11bbt4_z45!19sChIJxVvIA55Od0gRq67qh1vyhnQ?authuser=0&hl=en&rclk=1,3D Quick Printing,3D printing service,"6 East Ave, Coventry CV2 4DL, United Kingdom","{""Friday"":[""Open 24 hours""],""Monday"":[""Open 24 hours""],""Saturday"":[""Open 24 hours""],""Sunday"":[""Open 24 hours""],""Thursday"":[""Open 24 hours""],""Tuesday"":[""Open 24 hours""],""Wednesday"":[""Open 24 hours""]}","{""Friday"":{""0"":0,""1"":26,""10"":33,""11"":53,""12"":26,""13"":6,""14"":20,""15"":46,""16"":60,""17"":33,""18"":33,""19"":20,""2"":46,""20"":13,""21"":26,""22"":26,""23"":6,""3"":100,""4"":46,""5"":20,""6"":0,""7"":6,""8"":0,""9"":13},""Monday"":{""0"":66,""1"":40,""10"":13,""11"":13,""12"":53,""13"":53,""14"":66,""15"":26,""16"":13,""17"":0,""18"":0,""19"":13,""2"":33,""20"":20,""21"":13,""22"":26,""23"":60,""3"":13,""4"":6,""5"":0,""6"":0,""7"":0,""8"":6,""9"":20},""Saturday"":{""0"":26,""1"":33,""10"":20,""11"":6,""12"":0,""13"":13,""14"":40,""15"":53,""16"":33,""17"":40,""18"":26,""19"":13,""2"":13,""20"":6,""21"":6,""22"":0,""23"":13,""3"":13,""4"":0,""5"":0,""6"":0,""7"":6,""8"":0,""9"":6},""Sunday"":{""0"":0,""1"":6,""10"":13,""11"":26,""12"":26,""13"":40,""14"":40,""15"":20,""16"":26,""17"":33,""18"":13,""19"":6,""2"":0,""20"":0,""21"":0,""22"":0,""23"":0,""3"":20,""4"":46,""5"":66,""6"":53,""7"":60,""8"":20,""9"":13},""Thursday"":{""0"":20,""1"":20,""10"":40,""11"":33,""12"":40,""13"":33,""14"":33,""15"":33,""16"":46,""17"":66,""18"":26,""19"":13,""2"":13,""20"":20,""21"":46,""22"":80,""23"":33,""3"":0,""4"":0,""5"":0,""6"":6,""7"":13,""8"":33,""9"":33},""Tuesday"":{""0"":13,""1"":13,""10"":53,""11"":60,""12"":26,""13"":13,""14"":0,""15"":6,""16"":33,""17"":66,""18"":100,""19"":73,""2"":40,""20"":66,""21"":26,""22"":20,""23"":20,""3"":46,""4"":86,""5"":80,""6"":46,""7"":13,""8"":6,""9"":20},""Wednesday"":{""0"":33,""1"":40,""10"":46,""11"":20,""12"":13,""13"":0,""14"":0,""15"":6,""16"":20,""17"":13,""18"":20,""19"":20,""2"":26,""20"":26,""21"":60,""22"":53,""23"":60,""3"":26,""4"":40,""5"":46,""6"":26,""7"":26,""8"":40,""9"":53}}",http://www.3dquickprinting.com/,,"CG4C+X7 Coventry, United Kingdom",38,5.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":38}",52.407448,-1.479332,8396665030215118507,Open 24 hours,,https://search.google.com/local/reviews?placeid=ChIJxVvIA55Od0gRq67qh1vyhnQ&q=3D+Quick+Printing&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipMxx2Us3oGioJiTUMRNwkM362pawIMOH6pr2UX3=w408-h544-k-no,Europe/London,,0x48774e9e03c85bc5:0x7486f25b87eaaeab,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMxx2Us3oGioJiTUMRNwkM362pawIMOH6pr2UX3=w224-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipN2MICAvcjKoKraS93uDGmvEDvaDWA9dwB8Zo_6=w224-h460-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eTN4KqFsZKEYUaEchmexLQ\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=68.43385\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""112103575067159440418"",""name"":""3D Quick Printing (Owner)"",""link"":""https://www.google.com/maps/contrib/112103575067159440418""}","{""borough"":"""",""street"":""6 East Ave"",""city"":""Coventry"",""postal_code"":""CV2 4DL"",""state"":"""",""country"":""GB""}",null,null,info@3dquickprinting.co.uk
