input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,emails
e405f804-418d-43a3-a8de-3d33268638ff,https://www.google.com/maps/place/ask+creative+design/data=!4m7!3m6!1s0x14d34f9ec55b8693:0x6874093e4d371877!8m2!3d39.0876459!4d35.1293295!16s%2Fg%2F11gjhfqk9n!19sChIJk4ZbxZ5P0xQRdxg3TT4JdGg?authuser=0&hl=en&rclk=1,ask creative design,Advertising agency,,"{""Friday"":[""9 am–7 pm""],""Monday"":[""9 am–7 pm""],""Saturday"":[""10:30 am–5:30 pm""],""Sunday"":[""Closed""],""Thursday"":[""9 am–7 pm""],""Tuesday"":[""9 am–7 pm""],""Wednesday"":[""9 am–7 pm""]}",{},https://www.askcreativedesign.com/,+90 506 103 40 95,,5,4.600000,"{""1"":0,""2"":0,""3"":1,""4"":0,""5"":4}",39.087646,35.129329,7526651040431020151,Closed ⋅ Opens 9 am Mon,,https://search.google.com/local/reviews?placeid=ChIJk4ZbxZ5P0xQRdxg3TT4JdGg&q=ask+creative+design&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipP4u-faAOYWAqHWMqP4CztmktIX3hhYHyMuHmmS=w408-h272-k-no,Europe/Istanbul,,0x14d34f9ec55b8693:0x6874093e4d371877,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipP4u-faAOYWAqHWMqP4CztmktIX3hhYHyMuHmmS=w447-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMz041h3EhOvrtNugxpj9kGi26xNitaD_-ClxqV=w298-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""107227901999034300588"",""name"":""ask creative design (Owner)"",""link"":""https://www.google.com/maps/contrib/107227901999034300588""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}","[{""id"":""service_options"",""name"":""Service options"",""options"":[{""name"":""Online appointments"",""enabled"":false}]}]",null,
e405f804-418d-43a3-a8de-3d33268638ff,https://www.google.com/maps/place/Tinus+Technologies/data=!4m7!3m6!1s0x14d34dd602758c4d:0x553be610b8271782!8m2!3d39.890169!4d32.871386!16s%2Fg%2F11rjytk0_0!19sChIJTYx1AtZN0xQRghcnuBDmO1U?authuser=0&hl=en&rclk=1,Tinus Technologies,Engineering consultant,"Kazım Özalp Mah. Kız Kulesi Sok. 21/6 GOP, 06680 Çankaya/Ankara, Türkiye",{},{},https://www.tinustech.com/,+90 850 303 7893,"VVRC+3H Çankaya, Ankara, Türkiye",5,5.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":5}",39.890169,32.871386,6141755476333238146,,,https://search.google.com/local/reviews?placeid=ChIJTYx1AtZN0xQRghcnuBDmO1U&q=Tinus+Technologies&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipNW2d57LLOKOUPoPG3fO3eJQqvmVXrtvCEO85r3=w408-h510-k-no,Europe/Istanbul,,0x14d34dd602758c4d:0x553be610b8271782,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNW2d57LLOKOUPoPG3fO3eJQqvmVXrtvCEO85r3=w238-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipO98URUs_9xip3mz70H1OC2gAgHmxsHPRvVuyUI=w238-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""118171456326470043254"",""name"":""Tinus Technologies (Owner)"",""link"":""https://www.google.com/maps/contrib/118171456326470043254""}","{""borough"":""Kazım Özalp"",""street"":""Kazım Özalp Mah. Kız Kulesi Sok. 21/6 GOP"",""city"":""Çankaya"",""postal_code"":""06680"",""state"":""Ankara"",""country"":""TR""}",null,null,info@tinustech.com
e405f804-418d-43a3-a8de-3d33268638ff,https://www.google.com/maps/place/Tinus+Technologies/data=!4m7!3m6!1s0x14d34dd602758c4d:0x553be610b8271782!8m2!3d39.890169!4d32.871386!16s%2Fg%2F11rjytk0_0!19sChIJTYx1AtZN0xQRghcnuBDmO1U?authuser=0&hl=en&rclk=1,Tinus Technologies,Engineering consultant,"Kazım Özalp Mah. Kız Kulesi Sok. 21/6 GOP, 06680 Çankaya/Ankara, Türkiye",{},{},https://www.tinustech.com/,+90 850 303 7893,"VVRC+3H Çankaya, Ankara, Türkiye",5,5.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":5}",39.890169,32.871386,6141755476333238146,,,https://search.google.com/local/reviews?placeid=ChIJTYx1AtZN0xQRghcnuBDmO1U&q=Tinus+Technologies&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipNW2d57LLOKOUPoPG3fO3eJQqvmVXrtvCEO85r3=w408-h510-k-no,Europe/Istanbul,,0x14d34dd602758c4d:0x553be610b8271782,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNW2d57LLOKOUPoPG3fO3eJQqvmVXrtvCEO85r3=w238-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipO98URUs_9xip3mz70H1OC2gAgHmxsHPRvVuyUI=w238-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""118171456326470043254"",""name"":""Tinus Technologies (Owner)"",""link"":""https://www.google.com/maps/contrib/118171456326470043254""}","{""borough"":""Kazım Özalp"",""street"":""Kazım Özalp Mah. Kız Kulesi Sok. 21/6 GOP"",""city"":""Çankaya"",""postal_code"":""06680"",""state"":""Ankara"",""country"":""TR""}",null,null,info@tinustech.com
e405f804-418d-43a3-a8de-3d33268638ff,https://www.google.com/maps/place/KOGU+DESIGN+STUDIO/data=!4m7!3m6!1s0x4695c0ded1943071:0xc6d6a72e34dc6e1f!8m2!3d39.0876459!4d35.1293295!16s%2Fg%2F11vwr8v8qt!19sChIJcTCU0d7AlUYRH27cNC6n1sY?authuser=0&hl=en&rclk=1,KOGU DESIGN STUDIO,Optical products manufacturer,,"{""Friday"":[""12–6 am"",""9 am–6 pm""],""Monday"":[""9 am–6 pm""],""Saturday"":[""Closed""],""Sunday"":[""Closed""],""Thursday"":[""9 am–12 am""],""Tuesday"":[""9 am–6 pm""],""Wednesday"":[""9 am–6 pm""]}",{},,+90 532 681 82 16,,0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",39.087646,35.129329,14327823081423007263,Closed ⋅ Opens 9 am Mon,,,https://lh5.googleusercontent.com/p/AF1QipO7tBjLhDRmfr2MG_xKApwdibDzCSUrQ50krbd5=w408-h408-k-no,Europe/Istanbul,,0x4695c0ded1943071:0xc6d6a72e34dc6e1f,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipO7tBjLhDRmfr2MG_xKApwdibDzCSUrQ50krbd5=w298-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPKNyP9rn_NO5kPSmyGxB0lOKB5USopkZ6Ack5j=w298-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""111732673366353000025"",""name"":""KOGU DESIGN STUDIO (Owner)"",""link"":""https://www.google.com/maps/contrib/111732673366353000025""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,
e405f804-418d-43a3-a8de-3d33268638ff,https://www.google.com/maps/place/BBM+Grup+Proje+A.%C5%9E./data=!4m7!3m6!1s0x14d337331b95a215:0xb816a55d424d3bab!8m2!3d39.9510488!4d32.6508803!16s%2Fg%2F11l79csmcy!19sChIJFaKVGzM30xQRqztNQl2lFrg?authuser=0&hl=en&rclk=1,BBM Grup Proje A.Ş.,Construction company,"Kazım Karabekir, BBM Grup Proje A.Ş., İstasyon Cad. No:122 D:4, 06794 Etimesgut/Ankara, Türkiye","{""Friday"":[""9 am–6 pm""],""Monday"":[""9 am–6 pm""],""Saturday"":[""9 am–6 pm""],""Sunday"":[""Closed""],""Thursday"":[""9 am–6 pm""],""Tuesday"":[""9 am–6 pm""],""Wednesday"":[""9 am–6 pm""]}",{},http://www.bbmgrupproje.com/,,"XM22+C9 Etimesgut, Ankara, Türkiye",8,5.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":8}",39.951049,32.650880,13264971572429274027,Closed ⋅ Opens 9 am Mon,,https://search.google.com/local/reviews?placeid=ChIJFaKVGzM30xQRqztNQl2lFrg&q=BBM+Grup+Proje+A.%C5%9E.&authuser=0&hl=en&gl=PK,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5jBydLH6gp7SbWHQSdFCdA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.0506854&pitch=0&thumbfov=100,Europe/Istanbul,,0x14d337331b95a215:0xb816a55d424d3bab,"[{""title"":""All"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5jBydLH6gp7SbWHQSdFCdA\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=7.0506854\u0026pitch=0\u0026thumbfov=100""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMsYubETZb2xk7Z3eg3WR0idAWAxot5aPlHKwmd=w529-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5jBydLH6gp7SbWHQSdFCdA\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=7.0506854\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""112671631086025070718"",""name"":""BBM Grup Proje A.Ş. (Owner)"",""link"":""https://www.google.com/maps/contrib/112671631086025070718""}","{""borough"":""Kazım Karabekir"",""street"":""İstasyon Cad. No:122 D:4"",""city"":""Etimesgut"",""postal_code"":""06794"",""state"":""Ankara"",""country"":""TR""}","[{""id"":""service_options"",""name"":""Service options"",""options"":[{""name"":""Online estimates"",""enabled"":true}]},{""id"":""planning"",""name"":""Planning"",""options"":[{""name"":""Appointment required"",""enabled"":true}]}]",null,
e405f804-418d-43a3-a8de-3d33268638ff,https://www.google.com/maps/place/BUERTA+-+Tasar%C4%B1m+ve+G%C3%B6rselle%C5%9Ftirme+-+Design%26Visualization+Studio/data=!4m7!3m6!1s0x85c4484985597c6f:0x6bd4124ba3fc3e02!8m2!3d50.4718454!4d142.1078416!16s%2Fg%2F11rhs02r5z!19sChIJb3xZhUlIxIURAj78o0sS1Gs?authuser=0&hl=en&rclk=1,BUERTA - Tasarım ve Görselleştirme - Design&Visualization Studio,Interior architect office,,"{""Friday"":[""8:30 am–6:30 pm""],""Monday"":[""8:30 am–6:30 pm""],""Saturday"":[""8:30 am–7:30 pm""],""Sunday"":[""Closed""],""Thursday"":[""8:30 am–6:30 pm""],""Tuesday"":[""8:30 am–6:30 pm""],""Wednesday"":[""8:30 am–6:30 pm""]}",{},,,,0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",50.471845,142.107842,7769855373204012546,Closed ⋅ Opens 8:30 am Mon,,,,Europe/Istanbul,,0x85c4484985597c6f:0x6bd4124ba3fc3e02,[],null,null,"{""link"":"""",""source"":""""}","{""id"":""116627583169950697006"",""name"":""BUERTA - Tasarım ve Görselleştirme - Design\u0026Visualization Studio (Owner)"",""link"":""https://www.google.com/maps/contrib/116627583169950697006""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,
e405f804-418d-43a3-a8de-3d33268638ff,https://www.google.com/maps/place/vns+creative+-+ankara+reklam+ve+prod%C3%BCksiyon+ajans%C4%B1/data=!4m7!3m6!1s0x14d34ff3a4bf319f:0xc4d924efab752904!8m2!3d39.899036!4d32.877991!16s%2Fg%2F11jsksy_s7!19sChIJnzG_pPNP0xQRBCl1q-8k2cQ?authuser=0&hl=en&rclk=1,vns creative - ankara reklam ve prodüksiyon ajansı,Video production service,"Bayraktar, vns creative - ankara reklam ve prodüksiyon ajansı, Koza Sk. No:138 D:9A, 06670 Çankaya/Ankara, Türkiye","{""Friday"":[""8:30 am–6:30 pm""],""Monday"":[""8:30 am–6:30 pm""],""Saturday"":[""8:30 am–6:30 pm""],""Sunday"":[""Closed""],""Thursday"":[""8:30 am–6:30 pm""],""Tuesday"":[""8:30 am–6:30 pm""],""Wednesday"":[""8:30 am–6:30 pm""]}",{},,+90 532 690 98 31,"VVXH+J5 Çankaya, Ankara, Türkiye",4,5.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":4}",39.899036,32.877991,14184409113172453636,Closed ⋅ Opens 8:30 am Mon,,https://search.google.com/local/reviews?placeid=ChIJnzG_pPNP0xQRBCl1q-8k2cQ&q=vns+creative+-+ankara+reklam+ve+prod%C3%BCksiyon+ajans%C4%B1&authuser=0&hl=en&gl=PK,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H_Ur1I-28AU5fn3HyH9hnA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=61.423748&pitch=0&thumbfov=100,Europe/Istanbul,,0x14d34ff3a4bf319f:0xc4d924efab752904,"[{""title"":""All"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H_Ur1I-28AU5fn3HyH9hnA\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=61.423748\u0026pitch=0\u0026thumbfov=100""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNriwrWNs-5MiQyFLbaya0kQeKwXVXbYJB8JpMO=w298-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H_Ur1I-28AU5fn3HyH9hnA\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=61.423748\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""104035093313408193551"",""name"":""vns creative - ankara reklam ve prodüksiyon ajansı (Owner)"",""link"":""https://www.google.com/maps/contrib/104035093313408193551""}","{""borough"":""Bayraktar"",""street"":""Koza Sk. No:138 D:9A"",""city"":""Çankaya"",""postal_code"":""06670"",""state"":""Ankara"",""country"":""TR""}",null,null,
e405f804-418d-43a3-a8de-3d33268638ff,https://www.google.com/maps/place/Tatl%C4%B1+Tela%C5%9Fe+Organizasyon/data=!4m7!3m6!1s0x14d3514e343173dd:0x113ae68ffed0ce8f!8m2!3d39.9075972!4d32.9756553!16s%2Fg%2F11csc788f3!19sChIJ3XMxNE5R0xQRj87Q_o_mOhE?authuser=0&hl=en&rclk=1,Tatlı Telaşe Organizasyon,Event planner,"Küçük Kayaş, Tatlı Telaşe Organizasyon, Şht. Hanifi Mutlu Cd. 49/D, 06270 Mamak/Ankara, Türkiye","{""Friday"":[""10 am–9 pm""],""Monday"":[""10 am–9 pm""],""Saturday"":[""10 am–9 pm""],""Sunday"":[""10 am–9 pm""],""Thursday"":[""10 am–9 pm""],""Tuesday"":[""10 am–9 pm""],""Wednesday"":[""10 am–9 pm""]}",{},https://www.tatlitelaseorganizasyon.com/,,"WX5G+27 Mamak, Ankara, Türkiye",124,4.800000,"{""1"":4,""2"":0,""3"":1,""4"":5,""5"":114}",39.907597,32.975655,1241558153423801999,Closed ⋅ Opens 10 am Mon,,https://search.google.com/local/reviews?placeid=ChIJ3XMxNE5R0xQRj87Q_o_mOhE&q=Tatl%C4%B1+Tela%C5%9Fe+Organizasyon&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipOIeyCWdoctfWLRrB4GNr6W5bL0E5wihyVk-6e9=w408-h272-k-no,Europe/Istanbul,,0x14d3514e343173dd:0x113ae68ffed0ce8f,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOIeyCWdoctfWLRrB4GNr6W5bL0E5wihyVk-6e9=w447-h298-k-no""},{""title"":""Latest"",""image"":""https://lh5.googleusercontent.com/p/AF1QipO81XwYT5ss7L0xqNxkqoH2E4PJ-pKgBrlviTpi=w447-h298-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNc_vFFsaibPNXQjy_szUmy_RyOQopzw5s_mh16=w529-h298-k-no""},{""title"":""Exterior"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPFRn9-82iCWYsoUwQsN8k8ELEdaGHa44ImmQbd=w447-h298-k-no""},{""title"":""Inside"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNnueA4FDrVwmQJVdszgTIgtlmCvCXGMNipgnh3=w447-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNCyKS1-SZKDGoWnvjHVgNikQTJV1JQz_81QaKn=w224-h395-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QggatiY30RL1t1NtC3GOoQ\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=6.6024647\u0026pitch=0\u0026thumbfov=100""}]",null,"[{""link"":""http://www.tatlitelaseorganizasyon.com/rezarvasyon"",""source"":""tatlitelaseorganizasyon.com""}]","{""link"":"""",""source"":""""}","{""id"":""103609690099806895523"",""name"":""Tatlı Telaşe Organizasyon (Owner)"",""link"":""https://www.google.com/maps/contrib/103609690099806895523""}","{""borough"":""Küçük Kayaş"",""street"":""Şht. Hanifi Mutlu Cd. 49/D"",""city"":""Mamak"",""postal_code"":""06270"",""state"":""Ankara"",""country"":""TR""}","[{""id"":""from_the_business"",""name"":""From the business"",""options"":[{""name"":""Identifies as women-owned"",""enabled"":true}]},{""id"":""service_options"",""name"":""Service options"",""options"":[{""name"":""Online appointments"",""enabled"":true},{""name"":""On-site services"",""enabled"":true}]},{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible car park"",""enabled"":true},{""name"":""Wheelchair-accessible seating"",""enabled"":true}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Gender-neutral toilets"",""enabled"":true}]},{""id"":""planning"",""name"":""Planning"",""options"":[{""name"":""Appointment required"",""enabled"":true}]}]",null,
e405f804-418d-43a3-a8de-3d33268638ff,"https://www.google.com/maps/place/Promim+Proje+Kentsel-Peyzaj-Mimarl%C4%B1k+Ltd,+%C5%9Eti./data=!4m7!3m6!1s0x14d34f9dea729279:0xdaf2689db413fa51!8m2!3d39.897449!4d32.854934!16s%2Fg%2F1tf04q2l!19sChIJeZJy6p1P0xQRUfoTtJ1o8to?authuser=0&hl=en&rclk=1","Promim Proje Kentsel-Peyzaj-Mimarlık Ltd, Şti.",Landscape designer,"Güvenevler, Promim Proje Kentsel-Peyzaj-Mimarlık Ltd, Şti., Yeşilyurt Sk. No:21/13, 06690 Çankaya/Ankara, Türkiye","{""Friday"":[""9:30 am–6:30 pm""],""Monday"":[""9:30 am–6:30 pm""],""Saturday"":[""9:30 am–5 pm""],""Sunday"":[""Closed""],""Thursday"":[""9:30 am–6:30 pm""],""Tuesday"":[""9:30 am–6:30 pm""],""Wednesday"":[""9:30 am–6:30 pm""]}",{},https://promimproje.com/,+90 312 428 33 15,"VVW3+XX Çankaya, Ankara, Türkiye",5,4.800000,"{""1"":0,""2"":0,""3"":0,""4"":1,""5"":4}",39.897449,32.854934,15776787471172631121,Closed ⋅ Opens 9:30 am Mon,,"https://search.google.com/local/reviews?placeid=ChIJeZJy6p1P0xQRUfoTtJ1o8to&q=Promim+Proje+Kentsel-Peyzaj-Mimarl%C4%B1k+Ltd,+%C5%9Eti.&authuser=0&hl=en&gl=PK",https://lh5.googleusercontent.com/p/AF1QipNhD6DSwXLkmC2lS3XRL9nn41cYTYLhjsIHjFoD=w410-h240-k-no,Europe/Istanbul,,0x14d34f9dea729279:0xdaf2689db413fa51,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNhD6DSwXLkmC2lS3XRL9nn41cYTYLhjsIHjFoD=w509-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNhD6DSwXLkmC2lS3XRL9nn41cYTYLhjsIHjFoD=w509-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fPvLyPp67F4ep0gdWdN07w\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=183.83588\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""103140927304478215188"",""name"":""Promim Proje Kentsel-Peyzaj-Mimarlık Ltd, Şti. (Owner)"",""link"":""https://www.google.com/maps/contrib/103140927304478215188""}","{""borough"":""Güvenevler"",""street"":""Yeşilyurt Sk. No:21/13"",""city"":""Çankaya"",""postal_code"":""06690"",""state"":""Ankara"",""country"":""TR""}","[{""id"":""service_options"",""name"":""Service options"",""options"":[{""name"":""On-site services"",""enabled"":true},{""name"":""Online appointments"",""enabled"":false}]},{""id"":""planning"",""name"":""Planning"",""options"":[{""name"":""Appointment required"",""enabled"":true}]}]",null,
e405f804-418d-43a3-a8de-3d33268638ff,https://www.google.com/maps/place/Erdem+Architects/data=!4m7!3m6!1s0x14d338b94b2b3efb:0xf943df7dba17b3bb!8m2!3d39.8739283!4d32.6998258!16s%2Fg%2F11c2l9cpfn!19sChIJ-z4rS7k40xQRu7MXun3fQ_k?authuser=0&hl=en&rclk=1,Erdem Architects,Architecture firm,"Ahmet Taner Kışlalı Mahallesi, Saltoğlu Bulvarı, Yeşilaltınkent Sitesi 18, Çayyolu, 06810 Çankaya/Ankara, Türkiye","{""Friday"":[""9 am–6 pm""],""Monday"":[""9 am–6 pm""],""Saturday"":[""Closed""],""Sunday"":[""Closed""],""Thursday"":[""9 am–6 pm""],""Tuesday"":[""9 am–6 pm""],""Wednesday"":[""9 am–6 pm""]}",{},http://www.gunayerdem.com/,+90 530 540 55 47,"VMFX+HW Çankaya, Ankara, Türkiye",2,5.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":2}",39.873928,32.699826,17961445469969691579,Closed ⋅ Opens 9 am Mon,,https://search.google.com/local/reviews?placeid=ChIJ-z4rS7k40xQRu7MXun3fQ_k&q=Erdem+Architects&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipN-8xwc3ib8vxSxpzvkAKU-5QpQHqr8psYeLS1x=w408-h306-k-no,Europe/Istanbul,,0x14d338b94b2b3efb:0xf943df7dba17b3bb,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipN-8xwc3ib8vxSxpzvkAKU-5QpQHqr8psYeLS1x=w397-h298-k-no""},{""title"":""Inside"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOCyv7FMWYSX2oWDkBRHJjY2ke08KdmIirmnhiF=w397-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOy2kdmZmC27gvAVBuYCiw6Th8Ujw4R-MwPUoOo=w298-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f-eNNYHCSGvfl2QkvvRpgw\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=224.56744\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""104189038976338207809"",""name"":""Erdem Architects (Owner)"",""link"":""https://www.google.com/maps/contrib/104189038976338207809""}","{""borough"":""Prof. Dr. Ahmet Taner Kışlalı"",""street"":""Ahmet Taner Kışlalı Mahallesi, Saltoğlu Bulvarı, Yeşilaltınkent Sitesi 18, Çayyolu"",""city"":""Çankaya"",""postal_code"":""06810"",""state"":""Ankara"",""country"":""TR""}","[{""id"":""service_options"",""name"":""Service options"",""options"":[{""name"":""Online appointments"",""enabled"":true},{""name"":""On-site services"",""enabled"":true}]},{""id"":""planning"",""name"":""Planning"",""options"":[{""name"":""Appointment required"",""enabled"":true}]}]",null,
