input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,emails
318abaa1-01a4-4a9d-b3a6-5fb13a1c4aa7,https://www.google.com/maps/place/Al+arabi+design/data=!4m7!3m6!1s0x3eb33d5472408493:0x643bd57c6fae9f2d!8m2!3d24.8438095!4d67.101288!16s%2Fg%2F11j4nc9zn1!19sChIJk4RAclQ9sz4RLZ-ub3zVO2Q?authuser=0&hl=en&rclk=1,Al arabi design,Furniture manufacturer,"Plot no 52sector 6f MheranTown, Korangi Industrial Area, Karachi, Karachi City, Sindh","{""Friday"":[""9 am–8 pm""],""Monday"":[""9 am–8 pm""],""Saturday"":[""9 am–8 pm""],""Sunday"":[""Closed""],""Thursday"":[""9 am–8 pm""],""Tuesday"":[""9 am–8 pm""],""Wednesday"":[""9 am–8 pm""]}",{},,0302 2777377,"R4V2+GG Korangi Industrial Area, Karachi",1,5.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":1}",24.843809,67.101288,7222601157845098285,Open ⋅ Closes 8 pm,,https://search.google.com/local/reviews?placeid=ChIJk4RAclQ9sz4RLZ-ub3zVO2Q&q=Al+arabi+design&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipPeUqwpdoPQ6e-YU2gBlGUZVYKfvbkXrr3b1Oty=w408-h839-k-no,Asia/Karachi,,0x3eb33d5472408493:0x643bd57c6fae9f2d,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPn0-OuvT0JVx9y4cm2JqIpZyjEhRrrI038L9j4=w298-h298-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNRfOU-OMBhuOOAtZm3kVuS08T71y2f5WiuZjmQ=w224-h398-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Al arabi design (Owner)"",""link"":""""}","{""borough"":""Mehran Town Sector 6 F Korangi Industrial Area"",""street"":""Plot no 52sector 6f MheranTown"",""city"":""Karachi"",""postal_code"":"""",""state"":""Karachi City, Sindh"",""country"":""PK""}",null,null,
318abaa1-01a4-4a9d-b3a6-5fb13a1c4aa7,https://www.google.com/maps/place/4SFashion+Embroidery/data=!4m7!3m6!1s0x3eb341ca7f233df9:0x9025596d84c838a2!8m2!3d24.9624617!4d67.0857937!16s%2Fg%2F11l1n9dt_y!19sChIJ-T0jf8pBsz4RojjIhG1ZJZA?authuser=0&hl=en&rclk=1,4SFashion Embroidery,Industrial design company,"P no 734B Street no 2 Sector 16B, FB Area Block 22 North Karachi Twp, Karachi, 07516","{""Friday"":[""9 am–5 pm""],""Monday"":[""9 am–5 pm""],""Saturday"":[""9 am–5 pm""],""Sunday"":[""9 am–5 pm""],""Thursday"":[""9 am–5 pm""],""Tuesday"":[""9 am–5 pm""],""Wednesday"":[""9 am–5 pm""]}",{},https://4sfashionemb.com/,0302 2722792,"X36P+X8 North Karachi Twp, Karachi",0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",24.962462,67.085794,10386806442513938594,Open ⋅ Closes 5 pm,,,,Asia/Karachi,,0x3eb341ca7f233df9:0x9025596d84c838a2,[],null,null,"{""link"":"""",""source"":""""}","{""id"":""107975631538969129531"",""name"":""4SFashion Embroidery (Owner)"",""link"":""https://www.google.com/maps/contrib/107975631538969129531""}","{""borough"":""FB Area Block 22 Block 22 North Karachi Township"",""street"":""P no 734B Street no 2 Sector 16B"",""city"":""Karachi"",""postal_code"":""07516"",""state"":""Karachi City, Sindh"",""country"":""PK""}",null,null,
318abaa1-01a4-4a9d-b3a6-5fb13a1c4aa7,https://www.google.com/maps/place/Technia+Consulting+and+Management+Engineers+%28Consultant%29/data=!4m7!3m6!1s0x3eb33ffc760314cd:0x5631080a1c6c1d4e!8m2!3d24.9075471!4d67.0821737!16s%2Fg%2F11t1g3zlg2!19sChIJzRQDdvw_sz4RTh1sHAoIMVY?authuser=0&hl=en&rclk=1,Technia Consulting and Management Engineers (Consultant),Engineering consultant,"Flat#5 Second Floor, Mukhtar Center SB-38, Block 13B Main University Rd, Block 13 B Gulshan-e-Iqbal, Karachi, Karachi City, Sindh 75600","{""Friday"":[""9 am–6 pm""],""Monday"":[""9 am–6 pm""],""Saturday"":[""9 am–6 pm""],""Sunday"":[""Closed""],""Thursday"":[""9 am–6 pm""],""Tuesday"":[""9 am–6 pm""],""Wednesday"":[""9 am–6 pm""]}",{},,0300 2647543,"W35J+2V Gulshan-e-Iqbal, Karachi",28,5.000000,"{""1"":0,""2"":0,""3"":0,""4"":1,""5"":27}",24.907547,67.082174,6210754200640167246,Open ⋅ Closes 6 pm,,https://search.google.com/local/reviews?placeid=ChIJzRQDdvw_sz4RTh1sHAoIMVY&q=Technia+Consulting+and+Management+Engineers+(Consultant)&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipMRMbkZz-E20vRmXxHS3wabDsUDKQXMvTRXChFk=w408-h306-k-no,Asia/Karachi,,0x3eb33ffc760314cd:0x5631080a1c6c1d4e,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMRMbkZz-E20vRmXxHS3wabDsUDKQXMvTRXChFk=w397-h298-k-no""},{""title"":""Exterior"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMRMbkZz-E20vRmXxHS3wabDsUDKQXMvTRXChFk=w397-h298-k-no""},{""title"":""Inside"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPN2u57wtjnfJIwqN_WWYvd4IUZvYbaRmv7LE7V=w397-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMtoG1R6bnQww005jWD6ACYeeTthut6WMay3pyW=w397-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""114020446779465544901"",""name"":""Technia Consulting and Management Engineers (Consultant) (Owner)"",""link"":""https://www.google.com/maps/contrib/114020446779465544901""}","{""borough"":""Gulshan 13-B Block 13 B Gulshan-e-Iqbal"",""street"":""Flat#5 Second Floor, Mukhtar Center SB-38, Block 13B Main University Rd"",""city"":""Karachi"",""postal_code"":""75600"",""state"":""Karachi City, Sindh"",""country"":""PK""}",null,null,
318abaa1-01a4-4a9d-b3a6-5fb13a1c4aa7,https://www.google.com/maps/place/IITC/data=!4m7!3m6!1s0x3eb33946cddd6315:0xe876754f000fbf3b!8m2!3d24.8817312!4d67.1116591!16s%2Fg%2F11s3r2f458!19sChIJFWPdzUY5sz4RO78PAE91dug?authuser=0&hl=en&rclk=1,IITC,Industrial design company,"IITC، A: 10th Floor, Mehdi Tower, Shahrah-e-Faisal Rd, Sindhi Muslim Cooperative Housing Society Faisal Cantonment, Karachi, Karachi City, Sindh",{},{},,(021) 343 206 015,,0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",24.881731,67.111659,16750704846215036731,,,,,Asia/Karachi,,0x3eb33946cddd6315:0xe876754f000fbf3b,[],null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""IITC (Owner)"",""link"":""""}","{""borough"":""Sindhi Muslim Cooperative Housing Society Faisal Cantonment"",""street"":""A: 10th Floor, Mehdi Tower, Shahrah-e-Faisal Rd"",""city"":""Karachi"",""postal_code"":"""",""state"":""Karachi City, Sindh"",""country"":""PK""}",null,null,
318abaa1-01a4-4a9d-b3a6-5fb13a1c4aa7,https://www.google.com/maps/place/National+Textile+University+Karachi+Campus/data=!4m7!3m6!1s0x3eb33b8f4d949025:0xa85e8676d28e338d!8m2!3d24.8282435!4d67.1007077!16s%2Fg%2F1hhnxgfdj!19sChIJJZCUTY87sz4RjTOO0naGXqg?authuser=0&hl=en&rclk=1,National Textile University Karachi Campus,Public university,"National Textile University Karachi Campus، St-2/1, Sector 30 Korangi Industrial Area, Karachi, Sindh 74900","{""Friday"":[""8:30 am–4:40 pm""],""Monday"":[""8:30 am–4:40 pm""],""Saturday"":[""Closed""],""Sunday"":[""Closed""],""Thursday"":[""8:30 am–4:40 pm""],""Tuesday"":[""8:30 am–4:40 pm""],""Wednesday"":[""8:30 am–4:40 pm""]}",{},,(021) 35063589,"R4H2+77 Korangi Industrial Area, Karachi",99,4.500000,"{""1"":4,""2"":4,""3"":4,""4"":16,""5"":71}",24.828243,67.100708,12132282291079492493,Open ⋅ Closes 4:40 pm,,https://search.google.com/local/reviews?placeid=ChIJJZCUTY87sz4RjTOO0naGXqg&q=National+Textile+University+Karachi+Campus&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipNPsFTQUxnGvu0MN1XvP1Y8iZe0QcOgNsDAJ3Ts=w408-h306-k-no,Asia/Karachi,,0x3eb33b8f4d949025:0xa85e8676d28e338d,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPJc_vNPRNaK1qFl4ZH3Ar9oexTx8AlHZ1WswRc=w224-h298-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNdRIicFMC8CChcwgosCroPNdgp8qbhgAW6q7bb=w224-h398-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""114455670862995819345"",""name"":""National Textile University Karachi Campus (Owner)"",""link"":""https://www.google.com/maps/contrib/114455670862995819345""}","{""borough"":""Sector 30 Korangi Industrial Area"",""street"":""St-2/1"",""city"":""Karachi"",""postal_code"":""74900"",""state"":""Karachi, Sindh"",""country"":""PK""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible car park"",""enabled"":true},{""name"":""Wheelchair-accessible entrance"",""enabled"":true}]}]",null,
318abaa1-01a4-4a9d-b3a6-5fb13a1c4aa7,https://www.google.com/maps/place/Department+of+Visual+Studies/data=!4m7!3m6!1s0x3eb338bde93b122f:0x2670bcd40cdd97b9!8m2!3d24.9373342!4d67.1168132!16s%2Fg%2F1pty233b3!19sChIJLxI76b04sz4RuZfdDNS8cCY?authuser=0&hl=en&rclk=1,Department of Visual Studies,Academic department,"W4P8+WPP Department of Visual Studies، University of karachi STC Building,، KU Circular Rd, University Of Karachi, Karachi, Karachi City, Sindh 75270","{""Friday"":[""9 am–5 pm""],""Monday"":[""9 am–5 pm""],""Saturday"":[""7 am–11:45 pm""],""Sunday"":[""Closed""],""Thursday"":[""9 am–5 pm""],""Tuesday"":[""6 am–5 pm""],""Wednesday"":[""9 am–5 pm""]}",{},http://www.uok.edu.pk/faculties/visualstudies/index.php,(0219) 926 130 006 ext. 2239,,188,4.400000,"{""1"":7,""2"":6,""3"":14,""4"":31,""5"":130}",24.937334,67.116813,2769921389767792569,Open ⋅ Closes 5 pm,,https://search.google.com/local/reviews?placeid=ChIJLxI76b04sz4RuZfdDNS8cCY&q=Department+of+Visual+Studies&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipPbxW-QUG0a9ZiarDfH86r7cr1IEP6C0rq9FYCV=w408-h408-k-no,Asia/Karachi,,0x3eb338bde93b122f:0x2670bcd40cdd97b9,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPbxW-QUG0a9ZiarDfH86r7cr1IEP6C0rq9FYCV=w298-h298-k-no""},{""title"":""Landscape"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNHT4RbXu1Oq4gzYeKmHdJNpVIPGuSnrkpYqclD=w224-h298-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPcKMMkDa1Rp_bxjPkjlAn1MREx_Ji86hDR6UFC=w529-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOqz5ru4-wD7S07ZASm0R2bIZguvDgdoMK1XM17=w224-h298-k-no-pi-20-ya36.999977-ro-0-fo100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Department of Visual Studies (Owner)"",""link"":""""}","{""borough"":""University Of Karachi"",""street"":""W4P8+WPP، University of karachi STC Building,، KU Circular Rd"",""city"":""Karachi"",""postal_code"":""75270"",""state"":""Karachi City, Sindh"",""country"":""PK""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible car park"",""enabled"":true},{""name"":""Wheelchair-accessible entrance"",""enabled"":true}]}]",null,
318abaa1-01a4-4a9d-b3a6-5fb13a1c4aa7,https://www.google.com/maps/place/Design+Centre+Architects/data=!4m7!3m6!1s0x3eb33f4a16174775:0x5c7286247857596b!8m2!3d24.8507582!4d67.0293518!16s%2Fg%2F11fqzsshk0!19sChIJdUcXFko_sz4Ra1lXeCSGclw?authuser=0&hl=en&rclk=1,Design Centre Architects,Architect,"112, Design Centre Architects, Central Hotel Building, Merewether Rd, Civil Lines Karachi, Karachi City, Sindh 74400","{""Friday"":[""10:30 am–8 pm""],""Monday"":[""9 am–11 pm""],""Saturday"":[""9 am–11 pm""],""Sunday"":[""9 am–6 pm""],""Thursday"":[""9 am–11 pm""],""Tuesday"":[""10 am–11 pm""],""Wednesday"":[""10 am–11 pm""]}",{},,0324 2672138,"V22H+8P Civil Lines, Karachi",61,4.800000,"{""1"":1,""2"":1,""3"":0,""4"":6,""5"":53}",24.850758,67.029352,6661534290030319979,Open ⋅ Closes 11 pm,,https://search.google.com/local/reviews?placeid=ChIJdUcXFko_sz4Ra1lXeCSGclw&q=Design+Centre+Architects&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipMaqNQ5anhWdhVHtr0wNPjAuuEHBw92isVabgmO=w408-h272-k-no,Asia/Karachi,,0x3eb33f4a16174775:0x5c7286247857596b,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMaqNQ5anhWdhVHtr0wNPjAuuEHBw92isVabgmO=w447-h298-k-no""},{""title"":""Exterior"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNDUEkSdmzPfwxqRMWUv1PTrrWk8UeOOjw0eROx=w351-h298-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipO4OUbfmOOE2i8k80_nWnHJWjPOcbqXRikWPWyG=w298-h298-k-no""},{""title"":""Inside"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPb5OO1tObIadFYMvWQ6rMpyl0kR5nnxehLTrXO=w447-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNL3gb-1X1QiGGsiGZeCpyCzeUY7j8G4plk6okg=w529-h298-k-no""}]",null,"[{""link"":""https://wa.me/message/G6JJY7CAM4JPJ1"",""source"":""wa.me""}]","{""link"":"""",""source"":""""}","{""id"":""103161135872187657542"",""name"":""Design Centre Architects (Owner)"",""link"":""https://www.google.com/maps/contrib/103161135872187657542""}","{""borough"":""Civil Lines"",""street"":""112, Central Hotel Building, Merewether Rd"",""city"":""Karachi"",""postal_code"":""74400"",""state"":""Karachi City, Sindh"",""country"":""PK""}","[{""id"":""from_the_business"",""name"":""From the business"",""options"":[{""name"":""Identifies as women-owned"",""enabled"":true}]},{""id"":""service_options"",""name"":""Service options"",""options"":[{""name"":""Online appointments"",""enabled"":true},{""name"":""On-site services"",""enabled"":true}]},{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible entrance"",""enabled"":true},{""name"":""Wheelchair-accessible seating"",""enabled"":true}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Gender-neutral toilets"",""enabled"":true}]},{""id"":""planning"",""name"":""Planning"",""options"":[{""name"":""Appointment required"",""enabled"":true}]}]",null,
318abaa1-01a4-4a9d-b3a6-5fb13a1c4aa7,https://www.google.com/maps/place/Ahsan+Ehsan+-+Commercial+Interior+Design+Services/data=!4m7!3m6!1s0x3eb33ba8c410c691:0xd6c035ceb65e5cba!8m2!3d24.8409776!4d67.0977298!16s%2Fg%2F11sjwl5c6w!19sChIJkcYQxKg7sz4Rulxets41wNY?authuser=0&hl=en&rclk=1,Ahsan Ehsan - Commercial Interior Design Services,Interior designer,"Plot H3, Sector 5, 5 Korangi Industrial Area Rd, Sector, 75900","{""Friday"":[""Open 24 hours""],""Monday"":[""Open 24 hours""],""Saturday"":[""Open 24 hours""],""Sunday"":[""Open 24 hours""],""Thursday"":[""Open 24 hours""],""Tuesday"":[""Open 24 hours""],""Wednesday"":[""Open 24 hours""]}",{},https://www.facebook.com/ahsanehsan00/,0333 3065404,"R3RX+93 Korangi, Karachi",9,5.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":9}",24.840978,67.097730,15474427481584196794,Open 24 hours,,https://search.google.com/local/reviews?placeid=ChIJkcYQxKg7sz4Rulxets41wNY&q=Ahsan+Ehsan+-+Commercial+Interior+Design+Services&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipPPnbNipVp1s9fuy4N72BwSDBCdjOCwBXlCa-G5=w408-h408-k-no,Asia/Karachi,,0x3eb33ba8c410c691:0xd6c035ceb65e5cba,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPPnbNipVp1s9fuy4N72BwSDBCdjOCwBXlCa-G5=w298-h298-k-no""},{""title"":""Inside"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPUJ1bvKKgOgjlluqdTZ3r3HW_1N1bbt_BXoR21=w397-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOTftki0RYx8Hua14TgqPM0JJ3TFBD87Z6oZNqu=w439-h298-k-no""}]",null,"[{""link"":""https://www.facebook.com/ahsanehsan00/"",""source"":""facebook.com""},{""link"":""https://instagram.com/ahsan.eh?igshid=YmMyMTA2M2Y="",""source"":""instagram.com""}]","{""link"":"""",""source"":""""}","{""id"":""103990826283963093318"",""name"":""Ahsan Ehsan - Commercial Interior Design Services (Owner)"",""link"":""https://www.google.com/maps/contrib/103990826283963093318""}","{""borough"":""Sector Sector 5 Korangi"",""street"":""Plot H3, Sector 5, 5 Korangi Industrial Area Rd"",""city"":""Karachi"",""postal_code"":""75900"",""state"":""Karachi City, Sindh"",""country"":""PK""}","[{""id"":""service_options"",""name"":""Service options"",""options"":[{""name"":""Online estimates"",""enabled"":true},{""name"":""On-site services"",""enabled"":true}]},{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible seating"",""enabled"":true},{""name"":""Wheelchair-accessible toilet"",""enabled"":false}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Gender-neutral toilets"",""enabled"":true}]},{""id"":""planning"",""name"":""Planning"",""options"":[{""name"":""Appointment required"",""enabled"":true}]}]",null,
318abaa1-01a4-4a9d-b3a6-5fb13a1c4aa7,https://www.google.com/maps/place/Atif+Engineering+Factory/data=!4m7!3m6!1s0x3eb33c6b0c66aaab:0x458ad7c83ce1998b!8m2!3d24.971062!4d66.9490547!16s%2Fg%2F11f386s576!19sChIJq6pmDGs8sz4Ri5nhPMjXikU?authuser=0&hl=en&rclk=1,Atif Engineering Factory,Mechanical contractor,"Atif Engineering Factory، 293 Block H, MK Colony, Ittehad Town, Phase 2 Commercial Area Ittehad Town, Karachi, Karachi City, Sindh","{""Friday"":[""9 am–5 pm""],""Monday"":[""9 am–5 pm""],""Saturday"":[""9 am–5 pm""],""Sunday"":[""Closed""],""Thursday"":[""9 am–5 pm""],""Tuesday"":[""9 am–5 pm""],""Wednesday"":[""9 am–5 pm""]}",{},,0300 8230961,"XWCX+CJ Ittehad Town, Karachi",3,3.300000,"{""1"":0,""2"":1,""3"":1,""4"":0,""5"":1}",24.971062,66.949055,5011054790417947019,Open ⋅ Closes 5 pm,,https://search.google.com/local/reviews?placeid=ChIJq6pmDGs8sz4Ri5nhPMjXikU&q=Atif+Engineering+Factory&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipMwKsFdBq5GzfXtNuOA0j-uW_1hvDYDI5lJfvkY=w408-h306-k-no,Asia/Karachi,,0x3eb33c6b0c66aaab:0x458ad7c83ce1998b,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMwKsFdBq5GzfXtNuOA0j-uW_1hvDYDI5lJfvkY=w397-h298-k-no""},{""title"":""Exterior"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNNDs5-1bcxxhK2dQz3uH-jjvLRJzn5ugW1cl_H=w397-h298-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipP7FyPmXm3FmMYyezV9lUyhrfnHLvgHZ41rZyg2=w224-h398-k-no""},{""title"":""Inside"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPzcgUfSkG2PhYXTP-yZWRbm3KqASMZvCnEXI6k=w397-h298-k-no""},{""title"":""Machine"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMsEopa3Pj_VTvnHAoO_BqZGB0yoYvKqw65lpkJ=w397-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMBiuMF-L74vyOVJbz321crrfakyLb--zoKwM6-=w397-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""100656886573816871861"",""name"":""Atif Engineering Factory (Owner)"",""link"":""https://www.google.com/maps/contrib/100656886573816871861""}","{""borough"":""Ittehad Town Phase 2 Commercial Area Ittehad Town"",""street"":""293 Block H, MK Colony, Ittehad Town"",""city"":""Karachi"",""postal_code"":"""",""state"":""Karachi City, Sindh"",""country"":""PK""}",null,null,
318abaa1-01a4-4a9d-b3a6-5fb13a1c4aa7,https://www.google.com/maps/place/Skills+interior+designer/data=!4m7!3m6!1s0x5a827e3e736cef:0x5dd7d522d392b0ff!8m2!3d30.3629572!4d68.9966984!16s%2Fg%2F11y5gy59df!19sChIJ72xzPn6CWgAR_7CS0yLV110?authuser=0&hl=en&rclk=1,Skills interior designer,Wood working class,,"{""Friday"":[""9:30 am–7 pm""],""Monday"":[""9:30 am–7 pm""],""Saturday"":[""9:30 am–7 pm""],""Sunday"":[""9:30 am–7 pm""],""Thursday"":[""9:30 am–7 pm""],""Tuesday"":[""9:30 am–7 pm""],""Wednesday"":[""9:30 am–7 pm""]}",{},,0300 3582515,,0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",30.362957,68.996698,6762107711075299583,Open ⋅ Closes 7 pm,,,https://lh5.googleusercontent.com/p/AF1QipOP7RV2Bhrxq7OiM71tPrDGLNfCx9sp5otSh1Tu=w408-h544-k-no,Asia/Karachi,,0x5a827e3e736cef:0x5dd7d522d392b0ff,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOP7RV2Bhrxq7OiM71tPrDGLNfCx9sp5otSh1Tu=w224-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNd63e6LZPejZM-YfnVpg62aAsTluOX31s75Geb=w397-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""110066672939719024789"",""name"":""Skills interior designer (Owner)"",""link"":""https://www.google.com/maps/contrib/110066672939719024789""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,
318abaa1-01a4-4a9d-b3a6-5fb13a1c4aa7,https://www.google.com/maps/place/Ava+Electrical+Works/data=!4m7!3m6!1s0x3eb31525c3063df7:0x747b5beab919b284!8m2!3d24.9142017!4d66.9726583!16s%2Fg%2F11pyqlx4xn!19sChIJ9z0GwyUVsz4RhLIZuepbe3Q?authuser=0&hl=en&rclk=1,Ava Electrical Works,Industrial design company,"Baldia town 7 number, Kokhan Colony, Karachi, Karachi City, Sindh","{""Friday"":[""9 am–6 pm""],""Monday"":[""9 am–6 pm""],""Saturday"":[""9 am–6 pm""],""Sunday"":[""Closed""],""Thursday"":[""9 am–6 pm""],""Tuesday"":[""9 am–6 pm""],""Wednesday"":[""9 am–6 pm""]}",{},,0303 2004490,"WX7F+M3 Kokhan Colony, Karachi",0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",24.914202,66.972658,8393403394220995204,Open ⋅ Closes 6 pm,,,https://lh5.googleusercontent.com/p/AF1QipN-k1NUXpoJxbq-FKSRZeo4pK7E4-Pi4qF1lcWB=w408-h730-k-no,Asia/Karachi,,0x3eb31525c3063df7:0x747b5beab919b284,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipN-k1NUXpoJxbq-FKSRZeo4pK7E4-Pi4qF1lcWB=w224-h400-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMjOdSBNZmL8YfEbosnCbsuueOjSkUgZhh52mto=w224-h400-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""110784125487656955933"",""name"":""Ava Electrical Works (Owner)"",""link"":""https://www.google.com/maps/contrib/110784125487656955933""}","{""borough"":""Kokhan Colony"",""street"":""Baldia town 7 number"",""city"":""Karachi"",""postal_code"":"""",""state"":""Karachi City, Sindh"",""country"":""PK""}","[{""id"":""service_options"",""name"":""Service options"",""options"":[{""name"":""Online appointments"",""enabled"":true},{""name"":""On-site services"",""enabled"":true}]},{""id"":""planning"",""name"":""Planning"",""options"":[{""name"":""Appointment required"",""enabled"":true}]}]",null,
318abaa1-01a4-4a9d-b3a6-5fb13a1c4aa7,https://www.google.com/maps/place/Pak+Interior+Facility+Management+%26+Hospitality/data=!4m7!3m6!1s0x3eb33c272b33cf05:0x9f18da20224dcfee!8m2!3d24.8802289!4d67.0612082!16s%2Fg%2F11dxchrgn9!19sChIJBc8zKyc8sz4R7s9NIiDaGJ8?authuser=0&hl=en&rclk=1,Pak Interior Facility Management & Hospitality,Corporate office,"Office # 403 Business Forum, Plot#3 58 Khalid Bin Walid Rd, Karachi",{},{},,+971 52 941 4770,"V3J6+3F MCGP CHS, P.E.C.H.S., Karachi",2,4.500000,"{""1"":0,""2"":0,""3"":0,""4"":1,""5"":1}",24.880229,67.061208,11464152683020931054,,,https://search.google.com/local/reviews?placeid=ChIJBc8zKyc8sz4R7s9NIiDaGJ8&q=Pak+Interior+Facility+Management+%26+Hospitality&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipPPW2JJC_X3p-kz5iNNIsVj9NBGiVNlxAPnPXFu=w408-h545-k-no,Asia/Karachi,,0x3eb33c272b33cf05:0x9f18da20224dcfee,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPPW2JJC_X3p-kz5iNNIsVj9NBGiVNlxAPnPXFu=w224-h299-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNg6_ri9VaCflkj9xq-SklCThFf46lVHK5h2Fqx=w454-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""114694252429653466055"",""name"":""Pak Interior Facility Management \u0026 Hospitality (Owner)"",""link"":""https://www.google.com/maps/contrib/114694252429653466055""}","{""borough"":""M.C.G.P.C.H.S MCGP CHS"",""street"":""Office # 403 Business Forum, Plot#3 58 Khalid Bin Walid Rd"",""city"":""Karachi"",""postal_code"":"""",""state"":""Karachi City, Sindh"",""country"":""PK""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible entrance"",""enabled"":true},{""name"":""Wheelchair-accessible seating"",""enabled"":true},{""name"":""Wheelchair-accessible toilet"",""enabled"":false}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Gender-neutral toilets"",""enabled"":true}]}]",null,
